"genome","Occupancy","Mean_Relative_Abundance"
"Sg_CRR933432_bin.142",5.49450549450549,0.00757268180037755
"Sg_CRR933432_bin.143",2.1978021978022,0.000727481692405296
"Sg_CRR933432_bin.144",2.1978021978022,0.000246354965697488
"Sg_CRR933432_bin.145",2.1978021978022,0.000792509854090854
"Sg_CRR933432_bin.148",1.0989010989011,0.000292470038246577
"Sg_CRR933432_bin.149",3.2967032967033,0.00102883428065257
"Sg_CRR933432_bin.150",1.0989010989011,0.000399183483593838
"Sg_CRR933432_bin.151",5.49450549450549,0.000823151063219931
"Sg_CRR933432_bin.153",6.59340659340659,0.000943996215155564
"Sg_CRR933432_bin.154",1.0989010989011,0.0116934309823334
"Sg_CRR933432_bin.155",1.0989010989011,0.000287864072861069
"Sg_CRR933432_bin.156",3.2967032967033,0.00114556174481328
"Sg_CRR933432_bin.157",4.3956043956044,0.00142853737409329
"Sg_CRR933432_bin.158",2.1978021978022,0.00122673960343544
"Sg_CRR933432_bin.159",6.59340659340659,0.0144575342006481
"Sg_CRR933432_bin.164",1.0989010989011,0.00136581500598133
"Sg_CRR933432_bin.167",3.2967032967033,0.00139119684215431
"Sg_CRR933432_bin.168",2.1978021978022,0.00432118097998499
"Sg_CRR933432_bin.169",6.59340659340659,0.00312296489975432
"Sg_CRR933432_bin.170",1.0989010989011,0.000275965230963196
"Sg_CRR933432_bin.174",4.3956043956044,0.000333433972049155
"Sg_CRR933432_bin.177",13.1868131868132,0.0507971823757863
"Sg_CRR933432_bin.178",3.2967032967033,0.0031347133759526
"Sg_CRR933432_bin.18",4.3956043956044,0.00126545357217117
"Sg_CRR933432_bin.180",12.0879120879121,0.143308699201821
"Sg_CRR933432_bin.185",1.0989010989011,0.00195420292739511
"Sg_CRR933432_bin.186",7.69230769230769,0.00441821467635756
"Sg_CRR933432_bin.188",2.1978021978022,0.000425982625979345
"Sg_CRR933432_bin.189",7.69230769230769,0.00163163461854467
"Sg_CRR933432_bin.19",1.0989010989011,0.000326393399739256
"Sg_CRR933432_bin.192",3.2967032967033,0.00110882165066122
"Sg_CRR933432_bin.193",1.0989010989011,0.000524494691519828
"Sg_CRR933432_bin.194",8.79120879120879,0.00506413735591178
"Sg_CRR933432_bin.195",4.3956043956044,0.00135598345908387
"Sg_CRR933432_bin.196",16.4835164835165,0.00387768158571442
"Sg_CRR933432_bin.197",1.0989010989011,0.00163916479831958
"Sg_CRR933432_bin.199",1.0989010989011,0.00049902553579446
"Sg_CRR933432_bin.2",1.0989010989011,0.000318121534566065
"Sg_CRR933432_bin.206",2.1978021978022,0.000424053824758975
"Sg_CRR933432_bin.207",5.49450549450549,0.00333009900016758
"Sg_CRR933432_bin.209",1.0989010989011,0.00373977503598513
"Sg_CRR933432_bin.21",2.1978021978022,0.0106035920231836
"Sg_CRR933432_bin.210",1.0989010989011,0.00243999583055997
"Sg_CRR933432_bin.213",2.1978021978022,0.00461420074947427
"Sg_CRR933432_bin.214",1.0989010989011,0.000484297354249244
"Sg_CRR933432_bin.215",1.0989010989011,0.00139779785168458
"Sg_CRR933432_bin.216",3.2967032967033,0.00256088955083184
"Sg_CRR933432_bin.217",6.59340659340659,0.00345376815751721
"Sg_CRR933432_bin.218",1.0989010989011,0.0032585471861325
"Sg_CRR933432_bin.219",7.69230769230769,0.00118614155915756
"Sg_CRR933432_bin.22",1.0989010989011,0.000232206136724822
"Sg_CRR933432_bin.220",4.3956043956044,0.0407156704038498
"Sg_CRR933432_bin.221",2.1978021978022,0.00178152316782346
"Sg_CRR933432_bin.223",1.0989010989011,0.00471338073170228
"Sg_CRR933432_bin.224",3.2967032967033,0.00056990260525892
"Sg_CRR933432_bin.228",1.0989010989011,0.000466935876942606
"Sg_CRR933432_bin.229",1.0989010989011,0.000310809119599149
"Sg_CRR933432_bin.230",1.0989010989011,0.00110233349582769
"Sg_CRR933432_bin.231",2.1978021978022,0.00149665516560351
"Sg_CRR933432_bin.232",8.79120879120879,0.000766846242105593
"Sg_CRR933432_bin.234",2.1978021978022,0.0002938682405597
"Sg_CRR933432_bin.235",7.69230769230769,0.0037945277210386
"Sg_CRR933432_bin.236",3.2967032967033,0.000303623263247647
"Sg_CRR933432_bin.237",1.0989010989011,0.000311031207431801
"Sg_CRR933432_bin.239",3.2967032967033,0.00168432755916476
"Sg_CRR933432_bin.240",4.3956043956044,0.000752721508608651
"Sg_CRR933432_bin.242",5.49450549450549,0.00189286405615937
"Sg_CRR933432_bin.243",6.59340659340659,0.00142117522900334
"Sg_CRR933432_bin.244",1.0989010989011,0.00571546092272919
"Sg_CRR933432_bin.245",1.0989010989011,0.000528527679088299
"Sg_CRR933432_bin.246",8.79120879120879,0.00192399569330805
"Sg_CRR933432_bin.247",3.2967032967033,0.00289073427490008
"Sg_CRR933432_bin.249",6.59340659340659,0.00618331648267252
"Sg_CRR933432_bin.25",1.0989010989011,0.000277954911570209
"Sg_CRR933432_bin.250",1.0989010989011,0.00042616622119541
"Sg_CRR933432_bin.251",1.0989010989011,0.000236678069191237
"Sg_CRR933432_bin.252",1.0989010989011,0.000203554454665252
"Sg_CRR933432_bin.253",1.0989010989011,0.000400830537949775
"Sg_CRR933432_bin.254",1.0989010989011,0.00127096449045687
"Sg_CRR933432_bin.256",10.989010989011,0.005217492756591
"Sg_CRR933432_bin.257",4.3956043956044,0.000400949478962308
"Sg_CRR933432_bin.259",1.0989010989011,0.00123755724965871
"Sg_CRR933432_bin.26",2.1978021978022,0.000395180732824575
"Sg_CRR933432_bin.261",4.3956043956044,0.000328180934162562
"Sg_CRR933432_bin.263",1.0989010989011,0.000357045509654742
"Sg_CRR933432_bin.264",9.89010989010989,0.00331287159287788
"Sg_CRR933432_bin.265",2.1978021978022,0.00116956835069153
"Sg_CRR933432_bin.266",3.2967032967033,0.000369998723890816
"Sg_CRR933432_bin.267",1.0989010989011,0.000474451423704998
"Sg_CRR933432_bin.27",2.1978021978022,0.000756214236108364
"Sg_CRR933432_bin.270",8.79120879120879,0.0242994573410403
"Sg_CRR933432_bin.271",10.989010989011,0.151458555517285
"Sg_CRR933432_bin.272",17.5824175824176,0.00151897866876033
"Sg_CRR933432_bin.274",1.0989010989011,0.000346117810266654
"Sg_CRR933432_bin.279",1.0989010989011,0.00118123056650891
"Sg_CRR933432_bin.28",1.0989010989011,0.00056172961226759
"Sg_CRR933432_bin.281",2.1978021978022,0.0027655747420971
"Sg_CRR933432_bin.282",10.989010989011,0.00992027581583113
"Sg_CRR933432_bin.284",1.0989010989011,0.00101953255841093
"Sg_CRR933432_bin.285",1.0989010989011,0.000772413240207058
"Sg_CRR933432_bin.286",5.49450549450549,0.00139389217653503
"Sg_CRR933432_bin.287",8.79120879120879,0.00431538791818638
"Sg_CRR933432_bin.288",4.3956043956044,0.00102297703120934
"Sg_CRR933432_bin.289",2.1978021978022,0.000317483081236446
"Sg_CRR933432_bin.29",9.89010989010989,0.0145913460037552
"Sg_CRR933432_bin.290",2.1978021978022,0.00173541921889435
"Sg_CRR933432_bin.291",4.3956043956044,0.000499249370364425
"Sg_CRR933432_bin.293",19.7802197802198,0.00770061706591616
"Sg_CRR933432_bin.295",2.1978021978022,0.000243160191187253
"Sg_CRR933432_bin.296",1.0989010989011,0.000219733910416652
"Sg_CRR933432_bin.3",3.2967032967033,0.00311000447816987
"Sg_CRR933432_bin.30",3.2967032967033,0.00155142706490977
"Sg_CRR933432_bin.300",3.2967032967033,0.00481061293123696
"Sg_CRR933432_bin.301",1.0989010989011,0.000457963880151706
"Sg_CRR933432_bin.302",1.0989010989011,0.0112623289387277
"Sg_CRR933432_bin.304",3.2967032967033,0.00105466928538206
"Sg_CRR933432_bin.305",1.0989010989011,0.000260936719855072
"Sg_CRR933432_bin.306",3.2967032967033,0.0125392309874109
"Sg_CRR933432_bin.307",17.5824175824176,0.00442052666948539
"Sg_CRR933432_bin.308",1.0989010989011,0.00643327055609322
"Sg_CRR933432_bin.309",3.2967032967033,0.00156022262490346
"Sg_CRR933432_bin.31",7.69230769230769,0.0147721752469361
"Sg_CRR933432_bin.311",3.2967032967033,0.000657462078426957
"Sg_CRR933432_bin.312",1.0989010989011,0.00025842951196064
"Sg_CRR933432_bin.313",5.49450549450549,0.0972405574583451
"Sg_CRR933432_bin.314",1.0989010989011,0.0144330783540658
"Sg_CRR933432_bin.315",15.3846153846154,0.0519606173776438
"Sg_CRR933432_bin.317",3.2967032967033,0.00407621511951385
"Sg_CRR933432_bin.318",2.1978021978022,0.000634093465944618
"Sg_CRR933432_bin.319",1.0989010989011,0.00325784993363464
"Sg_CRR933432_bin.32",1.0989010989011,0.000205167596945406
"Sg_CRR933432_bin.321",3.2967032967033,0.00281030373813588
"Sg_CRR933432_bin.324",1.0989010989011,0.000229821730984268
"Sg_CRR933432_bin.325",13.1868131868132,0.00420380330773722
"Sg_CRR933432_bin.327",5.49450549450549,0.00924495670486621
"Sg_CRR933432_bin.328",2.1978021978022,0.000738042809897422
"Sg_CRR933432_bin.329",3.2967032967033,0.00263949258221695
"Sg_CRR933432_bin.332",4.3956043956044,0.0089754421095318
"Sg_CRR933432_bin.34",1.0989010989011,0.000340369131004158
"Sg_CRR933432_bin.35",2.1978021978022,0.0019567894683573
"Sg_CRR933432_bin.36",15.3846153846154,0.0261408180331558
"Sg_CRR933432_bin.38",6.59340659340659,0.0293851904637167
"Sg_CRR933432_bin.39",1.0989010989011,0.000641601089193698
"Sg_CRR933432_bin.40",10.989010989011,0.00275194030576429
"Sg_CRR933432_bin.41",4.3956043956044,0.00107713734435062
"Sg_CRR933432_bin.43",6.59340659340659,0.000735376477573342
"Sg_CRR933432_bin.44",3.2967032967033,0.00338114607297708
"Sg_CRR933432_bin.45",3.2967032967033,0.00269257547098473
"Sg_CRR933432_bin.47",1.0989010989011,0.000442177918765056
"Sg_CRR933432_bin.48",5.49450549450549,0.029437095926846
"Sg_CRR933432_bin.49",1.0989010989011,0.000848071674684041
"Sg_CRR933432_bin.50",18.6813186813187,0.0604387619511201
"Sg_CRR933432_bin.51",1.0989010989011,0.00077954455633765
"Sg_CRR933432_bin.52",2.1978021978022,0.000804145141967602
"Sg_CRR933432_bin.54",1.0989010989011,0.00033219924381647
"Sg_CRR933432_bin.56",2.1978021978022,0.00241575983863239
"Sg_CRR933432_bin.57",1.0989010989011,0.003173291502341
"Sg_CRR933432_bin.58",6.59340659340659,0.00111036629239257
"Sg_CRR933432_bin.59",1.0989010989011,0.00102944743398546
"Sg_CRR933432_bin.6",1.0989010989011,0.000385217884193443
"Sg_CRR933432_bin.60",2.1978021978022,0.000381639066019486
"Sg_CRR933432_bin.62",3.2967032967033,0.00418786458887319
"Sg_CRR933432_bin.63",1.0989010989011,0.00049898392042473
"Sg_CRR933432_bin.64",1.0989010989011,0.000746458886853038
"Sg_CRR933432_bin.65",2.1978021978022,0.000918933639705643
"Sg_CRR933432_bin.66",10.989010989011,0.00788978559096475
"Sg_CRR933432_bin.67",2.1978021978022,0.0010805847008477
"Sg_CRR933432_bin.68",10.989010989011,0.000414455697554945
"Sg_CRR933432_bin.69",1.0989010989011,0.00213752527940686
"Sg_CRR933432_bin.70",4.3956043956044,0.000801027975218936
"Sg_CRR933432_bin.71",5.49450549450549,0.0004442521541976
"Sg_CRR933432_bin.73",2.1978021978022,0.000252029441628695
"Sg_CRR933432_bin.74",5.49450549450549,0.00109698016613362
"Sg_CRR933432_bin.75",2.1978021978022,0.000983024097586185
"Sg_CRR933432_bin.76",1.0989010989011,0.00591190392938861
"Sg_CRR933432_bin.77",2.1978021978022,0.000376950610857575
"Sg_CRR933432_bin.78",4.3956043956044,0.00250269876058675
"Sg_CRR933432_bin.79",1.0989010989011,0.000265381773210222
"Sg_CRR933432_bin.8",1.0989010989011,0.0023418690524711
"Sg_CRR933432_bin.81",1.0989010989011,0.000874392983950764
"Sg_CRR933432_bin.83",1.0989010989011,0.000245271670513085
"Sg_CRR933432_bin.85",1.0989010989011,0.000630796433717643
"Sg_CRR933432_bin.86",6.59340659340659,0.0017093820564452
"Sg_CRR933432_bin.87",2.1978021978022,0.00038632411304544
"Sg_CRR933432_bin.88",7.69230769230769,0.00227103656629673
"Sg_CRR933432_bin.89",2.1978021978022,0.0030583167887925
"Sg_CRR933432_bin.90",4.3956043956044,0.000894283535432819
"Sg_CRR933432_bin.91",1.0989010989011,0.000354388598517153
"Sg_CRR933432_bin.92",12.0879120879121,0.00152005535922551
"Sg_CRR933432_bin.93",4.3956043956044,0.000611515050609434
"Sg_CRR933432_bin.95",2.1978021978022,0.00411458251567046
"Sg_CRR933432_bin.97",6.59340659340659,0.00332617039691358
"Sg_CRR933432_bin.98",14.2857142857143,0.00721223507640076
"Sg_CRR933432_bin.99",1.0989010989011,0.000273827319639971
"Sg_CRR933433_bin.1",3.2967032967033,0.000303689591051588
"Sg_CRR933433_bin.10",2.1978021978022,0.000337778672239629
"Sg_CRR933433_bin.102",2.1978021978022,0.000219232627001656
"Sg_CRR933433_bin.11",1.0989010989011,0.00100330266084273
"Sg_CRR933433_bin.12",1.0989010989011,0.00163545860524132
"Sg_CRR933433_bin.16",5.49450549450549,0.00461976519196778
"Sg_CRR933433_bin.17",2.1978021978022,0.00031684350519458
"Sg_CRR933433_bin.18",8.79120879120879,0.00507177923162416
"Sg_CRR933433_bin.19",10.989010989011,0.00618041184104061
"Sg_CRR933433_bin.2",21.978021978022,0.00229827468065416
"Sg_CRR933433_bin.20",4.3956043956044,0.003084319302351
"Sg_CRR933433_bin.21",2.1978021978022,0.000877250438549509
"Sg_CRR933433_bin.27",2.1978021978022,0.000358076747792821
"Sg_CRR933433_bin.28",5.49450549450549,0.0110153200086198
"Sg_CRR933433_bin.29",2.1978021978022,0.00782093453639539
"Sg_CRR933433_bin.31",1.0989010989011,0.0003447747938798
"Sg_CRR933433_bin.33",8.79120879120879,0.00174048699406019
"Sg_CRR933433_bin.34",6.59340659340659,0.00731237489808514
"Sg_CRR933433_bin.38",2.1978021978022,0.00340293164713445
"Sg_CRR933433_bin.39",3.2967032967033,0.00093909910398278
"Sg_CRR933433_bin.4",5.49450549450549,0.000638907093267749
"Sg_CRR933433_bin.40",2.1978021978022,0.000477815057808218
"Sg_CRR933433_bin.44",16.4835164835165,0.00344322528545473
"Sg_CRR933433_bin.46",13.1868131868132,0.0323070932567914
"Sg_CRR933433_bin.47",17.5824175824176,0.201677107043736
"Sg_CRR933433_bin.48",1.0989010989011,0.000287974809353169
"Sg_CRR933433_bin.49",9.89010989010989,0.00250091268179425
"Sg_CRR933433_bin.5",10.989010989011,0.00361923631468794
"Sg_CRR933433_bin.50",9.89010989010989,0.0136227355206803
"Sg_CRR933433_bin.51",5.49450549450549,0.00278117437295487
"Sg_CRR933433_bin.52",3.2967032967033,0.00321236751111992
"Sg_CRR933433_bin.56",12.0879120879121,0.0214761591305834
"Sg_CRR933433_bin.57",9.89010989010989,0.0156440279773178
"Sg_CRR933433_bin.59",2.1978021978022,0.00150969783130394
"Sg_CRR933433_bin.6",2.1978021978022,0.016916378949046
"Sg_CRR933433_bin.66",5.49450549450549,0.000671836124084747
"Sg_CRR933433_bin.68",16.4835164835165,0.031754434548876
"Sg_CRR933433_bin.72",7.69230769230769,0.00279162053590447
"Sg_CRR933433_bin.73",4.3956043956044,0.0134509664415344
"Sg_CRR933433_bin.74",14.2857142857143,0.0810781040817775
"Sg_CRR933433_bin.78",2.1978021978022,0.00969542030080802
"Sg_CRR933433_bin.8",1.0989010989011,0.000626021839739799
"Sg_CRR933433_bin.80",2.1978021978022,0.00565209007679178
"Sg_CRR933433_bin.81",5.49450549450549,0.00867935690514027
"Sg_CRR933433_bin.82",9.89010989010989,0.0464869730117857
"Sg_CRR933433_bin.83",47.2527472527472,0.705002340682738
"Sg_CRR933433_bin.86",1.0989010989011,0.00020576748385717
"Sg_CRR933433_bin.89",13.1868131868132,0.00410521457164868
"Sg_CRR933433_bin.9",18.6813186813187,0.00600361837396145
"Sg_CRR933433_bin.92",6.59340659340659,0.00107413968318946
"Sg_CRR933433_bin.94",2.1978021978022,0.0278613729986244
"Sg_CRR933433_bin.95",1.0989010989011,0.00275721742879803
"Sg_CRR933433_bin.97",5.49450549450549,0.000459319100696714
"Sg_CRR933433_bin.98",20.8791208791209,0.141845487532239
"Sg_CRR933434_bin.10",3.2967032967033,0.00700315689659917
"Sg_CRR933434_bin.12",6.59340659340659,0.00101811560810489
"Sg_CRR933434_bin.13",10.989010989011,0.00829453150768002
"Sg_CRR933434_bin.15",2.1978021978022,0.000311592340281916
"Sg_CRR933434_bin.16",26.3736263736264,0.00377198949701888
"Sg_CRR933434_bin.17",10.989010989011,0.00104058184299298
"Sg_CRR933434_bin.18",3.2967032967033,0.0056617995588969
"Sg_CRR933434_bin.2",5.49450549450549,0.00232115884298495
"Sg_CRR933434_bin.20",13.1868131868132,0.100595112436093
"Sg_CRR933434_bin.21",39.5604395604396,0.182882515403772
"Sg_CRR933434_bin.24",6.59340659340659,0.00151098044089439
"Sg_CRR933434_bin.25",1.0989010989011,0.000499591500621815
"Sg_CRR933434_bin.26",3.2967032967033,0.00999125310253716
"Sg_CRR933434_bin.28",2.1978021978022,0.000530039503050938
"Sg_CRR933434_bin.32",4.3956043956044,0.00229652626748889
"Sg_CRR933434_bin.33",15.3846153846154,0.00339457299124562
"Sg_CRR933434_bin.35",6.59340659340659,0.00997278446872214
"Sg_CRR933434_bin.4",16.4835164835165,0.0363110448896525
"Sg_CRR933434_bin.42",5.49450549450549,0.00283012228607531
"Sg_CRR933434_bin.43",1.0989010989011,0.000731285654915543
"Sg_CRR933434_bin.47",4.3956043956044,0.0066900112440002
"Sg_CRR933434_bin.48",4.3956043956044,0.0022647585103356
"Sg_CRR933434_bin.49",4.3956043956044,0.00186154424181824
"Sg_CRR933434_bin.5",17.5824175824176,0.0357608818706935
"Sg_CRR933434_bin.51",13.1868131868132,0.00235386276012004
"Sg_CRR933434_bin.52",26.3736263736264,0.159833107739869
"Sg_CRR933434_bin.54",1.0989010989011,0.000257397081077491
"Sg_CRR933434_bin.55",24.1758241758242,0.0167747034321545
"Sg_CRR933434_bin.57",2.1978021978022,0.0053576104442857
"Sg_CRR933434_bin.59",3.2967032967033,0.000717814654596153
"Sg_CRR933434_bin.60",14.2857142857143,0.00501298078171652
"Sg_CRR933434_bin.61",15.3846153846154,0.00679158073226939
"Sg_CRR933434_bin.7",12.0879120879121,0.00145039822526014
"Sg_CRR933434_bin.8",2.1978021978022,0.000436107304029177
"Sg_CRR933435_bin.12",2.1978021978022,0.0105518569972685
"Sg_CRR933435_bin.13",9.89010989010989,0.0125808354883843
"Sg_CRR933435_bin.15",6.59340659340659,0.0231713110025553
"Sg_CRR933435_bin.16",4.3956043956044,0.0240351799799033
"Sg_CRR933435_bin.18",1.0989010989011,0.00111647156075837
"Sg_CRR933435_bin.19",10.989010989011,0.00226644024629499
"Sg_CRR933435_bin.2",4.3956043956044,0.000989851302406236
"Sg_CRR933435_bin.20",7.69230769230769,0.0308205955009788
"Sg_CRR933435_bin.21",8.79120879120879,0.00599429863566587
"Sg_CRR933435_bin.22",5.49450549450549,0.00420659195186399
"Sg_CRR933435_bin.24",2.1978021978022,0.000743256055539711
"Sg_CRR933435_bin.27",6.59340659340659,0.00168315608016958
"Sg_CRR933435_bin.28",8.79120879120879,0.0218128205641517
"Sg_CRR933435_bin.29",7.69230769230769,0.0146644281949349
"Sg_CRR933435_bin.30",6.59340659340659,0.00412498477231251
"Sg_CRR933435_bin.31",4.3956043956044,0.00336654753308792
"Sg_CRR933435_bin.35",10.989010989011,0.013583876062335
"Sg_CRR933435_bin.36",10.989010989011,0.00729709093243279
"Sg_CRR933435_bin.39",1.0989010989011,0.00102596828006345
"Sg_CRR933435_bin.4",1.0989010989011,0.000376551768559718
"Sg_CRR933435_bin.40",9.89010989010989,0.00331657169853308
"Sg_CRR933435_bin.41",6.59340659340659,0.00638899857732277
"Sg_CRR933435_bin.43",7.69230769230769,0.00193015223740068
"Sg_CRR933435_bin.44",2.1978021978022,0.000609402838308723
"Sg_CRR933435_bin.48",7.69230769230769,0.00225005670959719
"Sg_CRR933435_bin.49",10.989010989011,0.00342471941803225
"Sg_CRR933435_bin.53",3.2967032967033,0.00687815084671004
"Sg_CRR933435_bin.55",18.6813186813187,0.00808745042137493
"Sg_CRR933435_bin.57",4.3956043956044,0.0128159271712614
"Sg_CRR933435_bin.59",3.2967032967033,0.0324647728302709
"Sg_CRR933435_bin.60",8.79120879120879,0.00787384289777118
"Sg_CRR933435_bin.62",9.89010989010989,0.00557861458077334
"Sg_CRR933435_bin.63",4.3956043956044,0.00104858976188701
"Sg_CRR933435_bin.64",1.0989010989011,0.00119278407473261
"Sg_CRR933435_bin.66",1.0989010989011,0.00587488907072974
"Sg_CRR933435_bin.67",3.2967032967033,0.00299818370779468
"Sg_CRR933435_bin.68",1.0989010989011,0.00132575690835501
"Sg_CRR933435_bin.7",5.49450549450549,0.00129082228855011
"Sg_CRR933435_bin.70",14.2857142857143,0.000893861736905045
"Sg_CRR933435_bin.71",7.69230769230769,0.00959483559966571
"Sg_CRR933435_bin.72",9.89010989010989,0.0188002059252094
"Sg_CRR933435_bin.73",3.2967032967033,0.000662939130004578
"Sg_CRR933435_bin.74",5.49450549450549,0.00170168150629916
"Sg_CRR933435_bin.77",9.89010989010989,0.00563629959477143
"Sg_CRR933435_bin.84",1.0989010989011,0.00264321107092587
"Sg_CRR933435_bin.86",8.79120879120879,0.00277966929945159
"Sg_CRR933435_bin.87",9.89010989010989,0.00118187717664194
"Sg_CRR933435_bin.9",6.59340659340659,0.00368857088219897
"Sg_CRR933435_bin.91",6.59340659340659,0.00185614643537939
"Sg_CRR933437_bin.1",1.0989010989011,0.00346356183548191
"Sg_CRR933437_bin.10",1.0989010989011,0.00106547233061545
"Sg_CRR933437_bin.100",1.0989010989011,0.00103376081443087
"Sg_CRR933437_bin.101",1.0989010989011,0.000393394249038843
